resource,case:concept:name,case:creator,concept:name,org:resource,time:timestamp
Craig Walls,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Craig Walls,Resolved,Craig Walls,2012-07-04 12:39:53
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:39:53
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:39:53
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,Roy Clarkson,2012-07-04 12:39:53
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:39:52
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,Roy Clarkson,2012-07-04 12:39:52
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:39:51
Craig Walls,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Craig Walls,Resolved,,2012-07-04 12:39:51
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:39:51
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:39:50
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:39:50
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:39:50
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,Roy Clarkson,2012-07-04 12:39:50
Roy Clarkson,The issue is open and ready for the assignee to start work on it.,Roy Clarkson,Open,,2012-07-04 12:38:52
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:51
Roy Clarkson,The issue is open and ready for the assignee to start work on it.,Roy Clarkson,Open,,2012-07-04 12:38:51
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:50
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:50
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:50
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:50
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:50
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:50
Roy Clarkson,The issue is open and ready for the assignee to start work on it.,Roy Clarkson,Open,,2012-07-04 12:38:50
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:50
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:50
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:50
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:50
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,Keith Donald,2012-07-04 12:38:49
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:49
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:49
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:49
Craig Walls,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Craig Walls,Resolved,,2012-07-04 12:38:49
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:49
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:49
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:49
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:49
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:49
Craig Walls,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Craig Walls,Resolved,,2012-07-04 12:38:49
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:49
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:49
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:49
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:48
Roy Clarkson,The issue is open and ready for the assignee to start work on it.,Roy Clarkson,Open,,2012-07-04 12:38:48
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:48
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:48
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:48
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:48
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:48
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:48
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:48
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:48
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:48
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,Keith Donald,2012-07-04 12:38:48
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:47
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:47
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:47
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:47
Craig Walls,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Craig Walls,Resolved,,2012-07-04 12:38:47
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:47
Craig Walls,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Craig Walls,Resolved,,2012-07-04 12:38:47
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:47
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:47
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:47
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:47
Craig Walls,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Craig Walls,Resolved,,2012-07-04 12:38:47
Roy Clarkson,The issue is open and ready for the assignee to start work on it.,Roy Clarkson,Open,,2012-07-04 12:38:46
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:46
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:46
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:46
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:46
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:46
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:46
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:46
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:46
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:46
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:46
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:46
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:46
Roy Clarkson,The issue is open and ready for the assignee to start work on it.,Roy Clarkson,Open,,2012-07-04 12:38:45
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:45
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:45
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:45
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:45
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:45
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:45
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:45
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:45
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:45
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:45
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:45
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:45
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:44
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:44
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:44
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:44
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:44
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:44
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:44
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:44
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:44
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:44
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:44
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:44
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:44
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:44
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:44
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:43
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:43
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:43
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:43
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,Keith Donald,2012-07-04 12:38:43
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:43
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:43
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:43
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:43
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:43
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:43
Craig Walls,The issue is open and ready for the assignee to start work on it.,Craig Walls,Open,,2012-07-04 12:38:43
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:43
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:43
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:43
Craig Walls,The issue is open and ready for the assignee to start work on it.,Craig Walls,Open,,2012-07-04 12:38:42
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:42
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:42
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:42
Roy Clarkson,The issue is open and ready for the assignee to start work on it.,Roy Clarkson,Open,,2012-07-04 12:38:42
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:42
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:42
Roy Clarkson,The issue is open and ready for the assignee to start work on it.,Roy Clarkson,Open,,2012-07-04 12:38:42
Craig Walls,The issue is open and ready for the assignee to start work on it.,Craig Walls,Open,,2012-07-04 12:38:42
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:42
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:42
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:41
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:41
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:41
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:41
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:41
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:41
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:41
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,Keith Donald,2012-07-04 12:38:41
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:41
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:41
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,Keith Donald,2012-07-04 12:38:41
Craig Walls,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Craig Walls,Resolved,,2012-07-04 12:38:41
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:41
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:40
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:40
Craig Walls,The issue is open and ready for the assignee to start work on it.,Craig Walls,Open,,2012-07-04 12:38:40
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:40
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:40
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:40
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:40
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:40
Roy Clarkson,The issue is open and ready for the assignee to start work on it.,Roy Clarkson,Open,,2012-07-04 12:38:40
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:40
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:40
Craig Walls,The issue is open and ready for the assignee to start work on it.,Craig Walls,Open,,2012-07-04 12:38:40
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:40
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:40
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:40
Craig Walls,The issue is open and ready for the assignee to start work on it.,Craig Walls,Open,,2012-07-04 12:38:40
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:40
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:39
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,Keith Donald,2012-07-04 12:38:39
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:39
Craig Walls,The issue is open and ready for the assignee to start work on it.,Craig Walls,Open,,2012-07-04 12:38:39
Roy Clarkson,The issue is open and ready for the assignee to start work on it.,Roy Clarkson,Open,,2012-07-04 12:38:39
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:39
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:39
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,Keith Donald,2012-07-04 12:38:39
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:39
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,Keith Donald,2012-07-04 12:38:39
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:39
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:39
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:39
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:39
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:38
Craig Walls,The issue is open and ready for the assignee to start work on it.,Craig Walls,Open,,2012-07-04 12:38:38
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:38
Roy Clarkson,The issue is open and ready for the assignee to start work on it.,Roy Clarkson,Open,,2012-07-04 12:38:38
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:38
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:38
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:38
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:38
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,Keith Donald,2012-07-04 12:38:38
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:38
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:38
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:38
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:38
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:37
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:37
Roy Clarkson,The issue is open and ready for the assignee to start work on it.,Roy Clarkson,Open,,2012-07-04 12:38:37
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:37
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:37
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:37
