resource,case:concept:name,case:creator,concept:name,org:resource,time:timestamp
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:37
Craig Walls,The issue is open and ready for the assignee to start work on it.,Craig Walls,Open,,2012-07-04 12:38:37
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:37
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:37
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:37
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:37
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:37
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:37
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:36
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,Keith Donald,2012-07-04 12:38:36
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:36
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:36
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:36
Roy Clarkson,The issue is open and ready for the assignee to start work on it.,Roy Clarkson,Open,,2012-07-04 12:38:36
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:36
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:36
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:36
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:35
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:35
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:35
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:35
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:35
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:35
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:35
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:35
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:35
Roy Clarkson,The issue is open and ready for the assignee to start work on it.,Roy Clarkson,Open,,2012-07-04 12:38:35
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:35
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:35
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:35
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:35
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:34
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:34
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:34
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:34
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:34
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:34
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:34
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:34
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:34
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:34
Craig Walls,The issue is open and ready for the assignee to start work on it.,Craig Walls,Open,,2012-07-04 12:38:33
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:33
Craig Walls,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Craig Walls,Resolved,,2012-07-04 12:38:33
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:33
Craig Walls,The issue is open and ready for the assignee to start work on it.,Craig Walls,Open,,2012-07-04 12:38:33
Craig Walls,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Craig Walls,Resolved,,2012-07-04 12:38:33
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:33
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:33
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:33
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:33
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:33
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:33
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:33
Craig Walls,The issue is open and ready for the assignee to start work on it.,Craig Walls,Open,,2012-07-04 12:38:33
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:33
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:32
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:32
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:32
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:32
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:32
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,,2012-07-04 12:38:32
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,,2012-07-04 12:38:32
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:32
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,,2012-07-04 12:38:32
Craig Walls,The issue is open and ready for the assignee to start work on it.,Craig Walls,Open,,2012-07-04 12:38:32
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Craig Walls,2012-07-04 12:38:31
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,Roy Clarkson,2012-07-04 12:38:31
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,Keith Donald,2012-07-04 12:38:31
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:31
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,Keith Donald,2012-07-04 12:38:31
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:31
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:31
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,Keith Donald,2012-07-04 12:38:31
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,Roy Clarkson,2012-07-04 12:38:31
Titi Wangsa Damhore,The issue is open and ready for the assignee to start work on it.,Titi Wangsa Damhore,Open,Keith Donald,2012-07-04 12:38:30
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:30
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Craig Walls,2012-07-04 12:38:30
Marian Petrov,The issue is open and ready for the assignee to start work on it.,Marian Petrov,Open,Keith Donald,2012-07-04 12:38:30
Craig Walls,The issue is open and ready for the assignee to start work on it.,Craig Walls,Open,Craig Walls,2012-07-04 12:38:30
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Craig Walls,2012-07-04 12:38:30
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:30
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:30
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:30
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Roy Clarkson,2012-07-04 12:38:30
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,Roy Clarkson,2012-07-04 12:38:30
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:30
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Craig Walls,2012-07-04 12:38:29
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,Keith Donald,2012-07-04 12:38:29
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:29
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:29
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,Roy Clarkson,2012-07-04 12:38:29
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,Roy Clarkson,2012-07-04 12:38:29
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Craig Walls,2012-07-04 12:38:29
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,Roy Clarkson,2012-07-04 12:38:29
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,Roy Clarkson,2012-07-04 12:38:29
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,Roy Clarkson,2012-07-04 12:38:29
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:29
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,Roy Clarkson,2012-07-04 12:38:28
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Craig Walls,2012-07-04 12:38:28
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Craig Walls,2012-07-04 12:38:28
Chris Beams,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Chris Beams,Resolved,Keith Donald,2012-07-04 12:38:28
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,Keith Donald,2012-07-04 12:38:28
Craig Walls,The issue is open and ready for the assignee to start work on it.,Craig Walls,Open,Keith Donald,2012-07-04 12:38:28
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:28
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:28
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,Roy Clarkson,2012-07-04 12:38:28
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,Roy Clarkson,2012-07-04 12:38:28
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:27
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Craig Walls,2012-07-04 12:38:27
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:27
Craig Walls,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Craig Walls,Resolved,Keith Donald,2012-07-04 12:38:27
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,Roy Clarkson,2012-07-04 12:38:27
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Craig Walls,2012-07-04 12:38:27
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:27
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,Roy Clarkson,2012-07-04 12:38:27
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,Keith Donald,2012-07-04 12:38:27
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,Roy Clarkson,2012-07-04 12:38:27
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,Roy Clarkson,2012-07-04 12:38:27
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:27
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,Roy Clarkson,2012-07-04 12:38:26
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:26
Craig Walls,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Craig Walls,Resolved,Keith Donald,2012-07-04 12:38:26
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,Keith Donald,2012-07-04 12:38:26
Roy Clarkson,The issue is open and ready for the assignee to start work on it.,Roy Clarkson,Open,Keith Donald,2012-07-04 12:38:26
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Roy Clarkson,2012-07-04 12:38:26
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Craig Walls,2012-07-04 12:38:26
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:26
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:26
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:26
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,Keith Donald,2012-07-04 12:38:26
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:26
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,Keith Donald,2012-07-04 12:38:26
Craig Walls,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Craig Walls,Resolved,Keith Donald,2012-07-04 12:38:26
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,Keith Donald,2012-07-04 12:38:25
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,Roy Clarkson,2012-07-04 12:38:25
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:25
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,Keith Donald,2012-07-04 12:38:25
Roy Clarkson,The issue is open and ready for the assignee to start work on it.,Roy Clarkson,Open,Keith Donald,2012-07-04 12:38:25
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:25
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:25
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:25
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,Keith Donald,2012-07-04 12:38:25
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,Keith Donald,2012-07-04 12:38:25
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:25
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:25
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:25
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,Keith Donald,2012-07-04 12:38:24
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,Keith Donald,2012-07-04 12:38:24
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,Keith Donald,2012-07-04 12:38:24
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,Roy Clarkson,2012-07-04 12:38:24
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:24
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:24
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:24
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Roy Clarkson,2012-07-04 12:38:24
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,Keith Donald,2012-07-04 12:38:24
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Roy Clarkson,2012-07-04 12:38:24
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,Craig Walls,2012-07-04 12:38:23
vicina,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",vicina,Resolved,Craig Walls,2012-07-04 12:38:23
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,Keith Donald,2012-07-04 12:38:23
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,Keith Donald,2012-07-04 12:38:23
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:23
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,Keith Donald,2012-07-04 12:38:23
Rohit Pant,The issue is open and ready for the assignee to start work on it.,Rohit Pant,Open,Keith Donald,2012-07-04 12:38:23
Roy Clarkson,The issue is open and ready for the assignee to start work on it.,Roy Clarkson,Open,Keith Donald,2012-07-04 12:38:23
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,Keith Donald,2012-07-04 12:38:23
Lorenz Schumann,The issue is open and ready for the assignee to start work on it.,Lorenz Schumann,Open,Keith Donald,2012-07-04 12:38:23
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,Keith Donald,2012-07-04 12:38:22
Keith Donald,The issue is open and ready for the assignee to start work on it.,Keith Donald,Open,Keith Donald,2012-07-04 12:38:22
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:22
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:22
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:22
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:22
NOT ME,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",NOT ME,Resolved,Craig Walls,2012-07-04 12:38:22
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:22
Roy Clarkson,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Roy Clarkson,Resolved,Roy Clarkson,2012-07-04 12:38:22
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Keith Donald,2012-07-04 12:38:21
Krishna,The issue is open and ready for the assignee to start work on it.,Krishna,Open,Keith Donald,2012-07-04 12:38:21
Ivan Sharamet,The issue is open and ready for the assignee to start work on it.,Ivan Sharamet,Open,Keith Donald,2012-07-04 12:38:21
Keith Donald,"A resolution has been taken, and it is awaiting verification by reporter. From here issues are either reopened, or are closed.",Keith Donald,Resolved,Craig Walls,2012-07-04 12:38:21
